puttalam,tauu,rlus,sfcWind,rsuscs,rsus,rsdscs,prw,hurs
38.2,0.710543505,0.479263375,0.688443094,0.237261134,0.46966745,0.580860687,0.685710015,0.712643141
82.3,0.692474028,0.517867109,0.632800943,0.233113701,0.385630869,0.585209855,0.817333683,0.688030605
9.6,0.797749872,0.509961156,0.758080153,0.565003423,0.436420219,0.73947422,0.787992794,0.631598609
38.5,0.646433217,0.54901579,0.542702651,0.830020168,0.86189273,0.757956757,0.664991298,0.582664113
287.1,0.480302765,0.506773739,0.22898407,0.611667533,0.346556979,0.516421524,0.757409117,0.688300928
288.7,0.34261534,0.340487467,0.321371116,0.285373227,0.086134015,0.196746263,0.70830534,0.826602573
59,0.21820143,0.161917503,0.41222785,0.212606169,0.417348449,0.096722189,0.409461364,0.659834818
4.9,0.159783931,0.132893575,0.403616318,0.32668811,0.53146824,0.267745131,0.355894438,0.624489814
10.1,0.216931771,0.331900485,0.228986234,0.674811461,0.834244412,0.643876418,0.232285192,0.189682515
78.7,0.225382103,0.511531965,0.172619609,0.740226903,0.684993707,0.852163021,0.357425381,0.2758641
118.6,0.482041934,0.742905544,0.306496117,0.718376709,0.662910976,0.917477938,0.429665047,0.32677288
105.9,0.694751795,0.707881167,0.683708817,0.399082508,0.605051462,0.70476112,0.547396828,0.440244673
0.7,0.784650464,0.629159371,0.787844868,0.281799181,0.47923445,0.601937909,0.751092258,0.638355646
9.2,0.72298171,0.595596655,0.672703311,0.312569716,0.414653684,0.626075303,0.756728838,0.560938432
6.4,0.611035135,0.646765156,0.519926723,0.633028013,0.635683966,0.772542578,0.75899987,0.49202645
45.8,0.67066807,0.549755591,0.624346012,0.821890872,0.407686109,0.749915379,0.856090269,0.663017501
244.4,0.405444652,0.446052527,0.186662583,0.660656517,0.291724122,0.53858964,0.781520596,0.762734006
239.1,0.177333644,0.368319549,0.389359982,0.33481613,0.200262915,0.219132318,0.73398429,0.872146094
317.2,0.123014546,0.281867348,0.562114953,0.170947279,0.211267179,0.072606515,0.626550811,0.863417315
109,0.132324097,0.23414196,0.482340684,0.347933326,0.586683371,0.27430615,0.409820211,0.610292139
100.9,0.092968239,0.387756801,0.514658572,0.664127271,0.756219784,0.633013785,0.250351276,0.339918418
72.9,0.251343933,0.726938502,0.19035516,0.720865758,0.769065439,0.837602006,0.416492589,0.360651831
60.6,0.394114487,0.877245136,0.150961198,0.730233911,0.637955847,0.922035044,0.470470861,0.215876986
76.4,0.741166769,0.858428996,0.759053168,0.392218811,0.591712944,0.700625488,0.596642762,0.452833465
0.2,0.864912975,0.659526654,0.888983018,0.251630179,0.439094562,0.583101343,0.88222339,0.642999256
35.2,0.700899009,0.720362926,0.65282451,0.332828638,0.685943262,0.635997252,0.71842763,0.503798344
6.4,0.803073829,0.669270753,0.737960357,0.616404527,0.652601299,0.761429599,0.85385529,0.526784371
169,0.680973402,0.667679908,0.565529989,0.852229397,0.713817841,0.766752145,0.793695416,0.595761433
250.8,0.597738552,0.63339533,0.431334691,0.631171832,0.544406819,0.525234859,0.858111911,0.629220622
186.6,0.19874062,0.333536937,0.442569537,0.401793292,0.353192125,0.254068386,0.547636248,0.560450072
36.5,0.240293916,0.184313572,0.534621561,0.212095952,0.154295259,0.093065988,0.565540492,0.704681857
66.6,0.159907269,0.143986757,0.443177113,0.3879109,0.546223064,0.292741647,0.323850344,0.529786303
50,0.1598665,0.212117031,0.379180746,0.757485037,0.825593588,0.681854195,0.135049656,0.136569846
30.2,0.261454732,0.546378312,0.092031789,0.773336068,0.784018191,0.867230217,0.301510757,0.237883456
312.5,0.555574224,0.820174839,0.434058081,0.724262259,0.764889937,0.91987189,0.464182602,0.357213739
194,0.704497698,0.744043963,0.680377173,0.421084003,0.643333457,0.718132246,0.50378231,0.477709883
7.7,0.773340695,0.594544869,0.751033994,0.272221516,0.341518904,0.595080476,0.81405201,0.646120333
19.1,0.735750151,0.64983541,0.693344488,0.334684567,0.499458106,0.635514391,0.735035584,0.506329203
1.1,0.69465813,0.471760427,0.649446827,0.584989916,0.414795791,0.745203723,0.899002435,0.814492649
0.4,0.681344635,0.594398511,0.598490081,0.889151666,0.874968422,0.78664211,0.703226361,0.55961648
192.5,0.50594187,0.511730226,0.314069362,0.606185468,0.270267161,0.51301121,0.93179763,0.844377144
463.2,0.220515731,0.349951255,0.394380349,0.366287926,0.303328473,0.236655366,0.617090247,0.790593289
24.4,0.110673471,0.228252757,0.52014108,0.280398703,0.428874606,0.127474843,0.410695274,0.509535868
28.6,0.075523927,0.21414924,0.606186884,0.302730321,0.436685246,0.247650773,0.480321636,0.673243814
70,0.157657179,0.269193816,0.352922407,0.720351086,0.842039624,0.663766268,0.154177775,0.211887234
0.4,0.233535344,0.562343256,0.129735237,0.794085463,0.734347636,0.880125685,0.313959803,0.148593844
172.9,0.486268994,0.730021924,0.323799423,0.731024576,0.651397401,0.922773166,0.426537904,0.395280353
56.3,0.743091171,0.634724566,0.792777211,0.359280439,0.51383386,0.680740783,0.644207772,0.568289245
103.9,0.680852763,0.681283676,0.682362729,0.291625456,0.434011708,0.607024857,0.720100563,0.660570874
2,0.767511101,0.451825905,0.722302105,0.304726221,0.315651035,0.620680624,0.797654978,0.727266807
43.5,0.777197993,0.636226872,0.738511053,0.618141496,0.651888815,0.764927247,0.765897792,0.547564433
145.5,0.778978536,0.446223501,0.716363852,0.877130557,0.618229599,0.778239731,0.741942294,0.735523751
279,0.299451059,0.5577394,0.067175256,0.632010511,0.302537436,0.52311446,0.83639887,0.75604044
96.3,0.29670244,0.423081333,0.16058534,0.318519204,0.287995862,0.210996689,0.679594236,0.730858194
114.1,0.088610996,0.264873326,0.612852198,0.259474566,0.511575134,0.115749772,0.407261911,0.444580335
0.2,0.206515744,0.255146779,0.266627717,0.405128915,0.648401296,0.305005247,0.283701001,0.336317837
4.4,0.115695278,0.335462286,0.419650977,0.645746821,0.659684958,0.625030822,0.296185304,0.391776503
7.4,0.291491415,0.723875306,0.075835492,0.752173252,0.782069039,0.856816949,0.31325515,0.170278892
64.7,0.352474466,0.864608622,0.07361917,0.753084405,0.731146084,0.935217896,0.373753352,0.141703764
149.1,0.612489102,1,0.53029827,0.384599219,0.583256399,0.696977518,0.550129817,0.261597361
58.9,0.87615883,0.597635159,0.941746576,0.195966508,0.159759332,0.552902138,0.982364934,0.81341636
16.7,0.684922479,0.579691437,0.658379441,0.248356704,0.333699888,0.588638914,0.934787178,0.744280155
0,0.726489777,0.607686094,0.702488507,0.564807795,0.466752903,0.735040916,0.901417448,0.662215602
72.2,0.685185166,0.545728385,0.627574699,0.858212886,0.561937465,0.769418392,0.765945691,0.637007679
253.6,0.3952907,0.579982433,0.151220708,0.673649785,0.550098011,0.547663725,0.679395957,0.518465143
400.2,0.2618725,0.513518949,0.177709812,0.385168657,0.507840359,0.248028637,0.459291713,0.407099533
78.4,0.11660071,0.403624045,0.46616965,0.181475452,0.332796043,0.078418152,0.583913939,0.651435341
36.1,0.092327225,0.311318517,0.533956407,0.246698443,0.292472938,0.221878412,0.61678219,0.735790006
6.3,0.186368816,0.374853334,0.29663512,0.712047556,0.854957263,0.660165853,0.18114889,0.163968184
35.3,0.271837082,0.619602272,0.066783659,0.66186391,0.551047101,0.806310992,0.523410803,0.363471486
47.2,0.501973879,0.856025456,0.367654282,0.621485656,0.566353331,0.860866616,0.68259599,0.527019017
186.4,0.863393778,0.78188309,0.901503008,0.359957625,0.67151974,0.68418036,0.550111007,0.497871256
12.4,0.691148754,0.673333832,0.677208947,0.252913609,0.566204209,0.586340528,0.777660071,0.601907491
151.9,0.890209421,0.398231732,0.813132239,0.256371633,0.295603454,0.594632253,0.89224834,0.846725981
25.9,0.682537993,0.377301713,0.597888092,0.622923832,0.588912781,0.768236391,0.716769936,0.841420464
51.6,0.740665697,0.503965477,0.677088892,0.827850932,0.662022899,0.753734934,0.839719423,0.772243668
104.1,0.475786544,0.527719212,0.272411091,0.672034576,0.666757897,0.549373053,0.644280906,0.657260486
323.5,0.415189835,0.341908293,0.349984622,0.279046751,0.186092841,0.194049724,0.741260499,0.780761359
202.7,0.253833016,0.101342078,0.358216519,0.394043281,0.765103759,0.186848721,0.108490503,0.057993721
90.7,0.094640675,0.175386745,0.538625098,0.485490095,0.787661777,0.34465926,0.101282224,0.026348148
110.8,0.139301604,0.273247926,0.461558015,0.602911485,0.64552505,0.59967519,0.384274153,0.35270008
0,0.251238544,0.453221735,0.282960891,0.711692213,0.674016343,0.83477092,0.415710896,0.462056959
154.7,0.399491895,0.752910112,0.109068202,0.74034433,0.722928471,0.930856039,0.377514224,0.193828486
45.2,0.762628599,0.690833904,0.81600131,0.319255739,0.411032381,0.662561405,0.64461006,0.680012121
11.6,0.809996359,0.460022093,0.821575581,0.240455259,0.310052964,0.578811276,0.817617096,0.780676703
1.3,0.704437583,0.588638683,0.646905616,0.260124748,0.483221777,0.595751153,0.825973945,0.671841443
3.3,0.697619331,0.657929511,0.641812177,0.598393934,0.625454345,0.754272321,0.765920868,0.593621227
61.4,0.685681502,0.562631198,0.639608998,0.825484663,0.50182497,0.752749095,0.84311018,0.696818872
246.4,0.47456456,0.495286519,0.235161018,0.663157404,0.520667454,0.544700149,0.690615487,0.705468926
171.1,0.22303224,0.481256274,0.254989353,0.259884546,0.178547121,0.186549048,0.757198478,0.684403289
69,0.134793915,0.252238528,0.502610156,0.267316913,0.522994781,0.122097197,0.351043341,0.530024593
111.3,0.087731235,0.257954469,0.575449823,0.338273897,0.593676987,0.267087486,0.374851299,0.467029277
79.3,0.168693439,0.460896992,0.379969891,0.641361345,0.765801263,0.622722948,0.301156715,0.205960909
41.2,0.241405065,0.755512482,0.147691657,0.711662667,0.770023352,0.836233788,0.369179591,0.2739024
154.2,0.449693434,0.90553308,0.277664654,0.690474509,0.700910745,0.902512825,0.437639742,0.239595806
7.4,0.817575585,0.804516348,0.775000658,0.307503619,0.452216466,0.653438965,0.662641016,0.49269395
5.8,0.864674043,0.566742746,0.904741512,0.218547628,0.391976575,0.566444049,0.862925156,0.712645853
0,0.620036139,0.673116873,0.558717035,0.21381815,0.37644217,0.571628276,0.930979383,0.717290394
80.1,0.797373106,0.516430063,0.77650377,0.551143452,0.395990963,0.728970302,0.889975689,0.788360377
100.1,0.866776681,0.485804411,0.831390883,0.838093427,0.518394553,0.757562262,0.84061656,0.794787096
45.8,0.476751063,0.441226942,0.300620084,0.636062552,0.550351925,0.5283467,0.700560622,0.739741285
161.1,0.256736428,0.385751879,0.339063156,0.198433137,0.039140827,0.153035897,0.876055651,0.95900323
161.5,0.226698288,0.268656473,0.414309645,0.104914385,0.140590271,0.041497317,0.705828731,0.919351969
114.5,0.158468312,0.196903526,0.432670617,0.343032799,0.624078595,0.274635715,0.357194017,0.578333535
44.7,0.166571334,0.252419424,0.42602966,0.629111487,0.601149006,0.617896292,0.340337868,0.469470566
0,0.21984457,0.572221501,0.168971507,0.706332671,0.670168492,0.83214114,0.426315765,0.393759092
327.6,0.375318156,0.826123578,0.128770378,0.753405613,0.825110032,0.938297728,0.265452712,0.14013848
13.2,0.842938094,0.800559935,0.892570297,0.289324017,0.525204755,0.64337504,0.710438096,0.495159729
51.9,0.811170898,0.569816246,0.869710259,0.169047796,0.241825623,0.539186699,0.981847574,0.79332939
8.3,0.705936973,0.628146319,0.657174775,0.25213046,0.641702631,0.593845662,0.776742839,0.581470882
0.2,0.677344994,0.765518383,0.63024533,0.598407561,0.729133503,0.755141789,0.72508161,0.440182812
24.1,0.858723836,0.46861976,0.861436317,0.768308684,0.105532379,0.721079246,1,0.931330376
46.4,0.395525721,0.417421494,0.178700171,0.605148479,0.39844046,0.51367,0.733697742,0.807014046
199.3,0.075660925,0.275980243,0.683224011,0.246078315,0.167943351,0.177976743,0.728135632,0.909708756
115.1,0.05467198,0.172248939,0.673858002,0.225694706,0.454663725,0.101952829,0.4031448,0.63458283
20.9,0.128740813,0.26669487,0.454390138,0.341633213,0.66750768,0.272270913,0.345507982,0.356107452
36.1,0.164819417,0.353641858,0.333825392,0.70293273,0.819227514,0.6558256,0.161619871,0.091256311
139,0.251495737,0.627012863,0.240318676,0.730089987,0.699504568,0.844960132,0.383301685,0.257243522
410.5,0.465643001,0.82154987,0.254438273,0.671613004,0.649711254,0.892585048,0.430511047,0.309649836
100.9,0.747113185,0.822900095,0.750977252,0.310786384,0.595916098,0.657209021,0.628715714,0.520166563
11.5,0.809248251,0.602418955,0.848578728,0.180150242,0.203220792,0.54510539,0.929797625,0.76210396
0,0.641720608,0.621720728,0.568145865,0.244966443,0.617691348,0.589059702,0.799216308,0.625153926
0.8,0.802763298,0.499412378,0.787186905,0.516582735,0.206637168,0.709740155,0.980207174,0.84848333
14,0.640858669,0.479825714,0.511864265,0.851086952,0.714482932,0.76778394,0.747800306,0.752449053
334.1,0.270991662,0.519089296,0.200241571,0.605645576,0.385991792,0.514670013,0.790910931,0.715003757
237.8,0.352452206,0.445371691,0.269727071,0.183387926,0.006586286,0.148187293,0.900136165,0.991551797
279.3,0.140210531,0.273676122,0.499795761,0.165767703,0.358123297,0.072819195,0.510433026,0.814224191
106.5,0.084780468,0.19310244,0.605847809,0.306875083,0.455105813,0.254454252,0.399302828,0.687078715
7.7,0.230924645,0.349233399,0.18511416,0.70427793,0.859873849,0.656451466,0.123062656,0.174106112
142.1,0.274493611,0.633608665,0.157992601,0.654342135,0.61669227,0.802125063,0.472671727,0.465636228
190.4,0.334417127,0.82290563,0.018269327,0.670738277,0.600924821,0.892112476,0.41216543,0.303853544
99.3,0.800813975,0.760611128,0.814007903,0.223487387,0.286402997,0.608110834,0.836752102,0.649658841
93.3,0.797422084,0.577961484,0.812363743,0.203791535,0.501433515,0.559720704,0.793589107,0.686531376
133.9,0.670673946,0.692897596,0.595941059,0.233217373,0.55696554,0.581701461,0.790720772,0.572604824
12.2,0.731638501,0.608510426,0.70359954,0.538849015,0.436452023,0.721891101,0.871572022,0.654280672
3.4,0.655470616,0.593431449,0.564584538,0.80955097,0.651546864,0.745325237,0.855622505,0.679914754
277.6,0.503159835,0.484824181,0.289410266,0.611475724,0.314851533,0.519481694,0.757484898,0.796298442
167.1,0.220857714,0.460566496,0.350561663,0.234399044,0.264378791,0.175621428,0.711985395,0.716748479
46.5,0.161744907,0.312815863,0.456071307,0.057820049,0,0.019228948,0.795798518,1
4.7,0.171195952,0.178200732,0.423197863,0.324663556,0.52886776,0.261198743,0.311613838,0.560447784
2.6,0.180806133,0.343767429,0.291125491,0.727747794,0.924518616,0.670934977,0.061783699,0.0663768
44.8,0.300805084,0.741088389,0.112631836,0.78018117,0.880849562,0.875653287,0.226064813,0.088503983
112.7,0.482913441,0.914177117,0.251764641,0.608160096,0.589406736,0.856171307,0.558387218,0.28618494
212.1,0.677470102,0.611975293,0.698166495,0.220704898,0.339310112,0.605999237,0.776238585,0.695048897
69.4,0.815924494,0.543365491,0.868029976,0.178822746,0.236987196,0.545263486,0.891412567,0.821554497
1.9,0.643926861,0.672656811,0.581090181,0.248629898,0.647752097,0.59289949,0.713687904,0.53388681
2.5,0.744661077,0.655596958,0.703356144,0.487903363,0.378058213,0.693986394,0.990418556,0.692829374
87.2,0.753845573,0.4747202,0.698846179,0.822648936,0.496497886,0.751519425,0.771881643,0.780042929
279,0.373313621,0.571865434,0.12388856,0.632188313,0.55456238,0.527685282,0.654250247,0.533311846
283.9,0.198035313,0.454986035,0.428006156,0.19306353,0.180096047,0.151894877,0.745137651,0.743111245
119.1,0.110109266,0.270285675,0.55709614,0.244894737,0.597547712,0.113232076,0.305773454,0.330250333
65.7,0.081973963,0.311413163,0.525295491,0.319314201,0.615975634,0.263431684,0.308489162,0.339677967
43.8,0.153193768,0.421618143,0.37383848,0.695822587,0.862771339,0.656264564,0.115740578,0.057247581
73.3,0.244071788,0.62414163,0.20349642,0.791259159,0.788851679,0.880520066,0.238056232,0.060046135
175.8,0.391614458,0.946832495,0.107859739,0.611036705,0.709026091,0.860297221,0.464206539,0.229936619
18.2,0.647924107,0.97173171,0.577082886,0.322101659,0.717390911,0.665896841,0.471776916,0.244511391
7.4,0.902002965,0.71153666,0.951121478,0.180028867,0.403271979,0.546180852,0.869034126,0.661477597
19.9,0.733734154,0.670957962,0.682744498,0.184737714,0.464175636,0.5566363,0.907715291,0.609826575
0,0.76147399,0.675384359,0.748821922,0.498617356,0.399573823,0.701834924,0.895726801,0.622372574
3.3,0.64391544,0.530778019,0.529511673,0.834147478,0.652501825,0.758431272,0.713523494,0.717440809
170,0.391141583,0.624263753,0.088906867,0.560344882,0.380555835,0.490830749,0.843418648,0.655242053
324.5,0.285860559,0.523497945,0.1509744,0.208331117,0.321285206,0.161944856,0.687716496,0.598204502
88.1,0.124343352,0.351621672,0.515056366,0.116267738,0.37352603,0.049696104,0.553603191,0.713548847
